Split,InstanceNo,SBS,Oracle
1,3,ExactMC/ExactMC_BE.sh,gpmc/track1
1,6,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
1,16,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
1,38,ExactMC/ExactMC_BE.sh,d4/default.sh
1,45,ExactMC/ExactMC_BE.sh,TwG/1.sh
1,57,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh
1,58,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
1,60,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
1,71,ExactMC/ExactMC_BE.sh,d4/default.sh
1,79,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp1
1,93,ExactMC/ExactMC_BE.sh,gpmc/track1
1,94,ExactMC/ExactMC_BE.sh,d4/default.sh
1,95,ExactMC/ExactMC_BE.sh,d4/default.sh
1,100,ExactMC/ExactMC_BE.sh,gpmc/track1
1,102,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp1
1,104,ExactMC/ExactMC_BE.sh,TwG/2.sh
1,107,ExactMC/ExactMC_BE.sh,gpmc/track1
1,109,ExactMC/ExactMC_BE.sh,TwG/2.sh
1,114,ExactMC/ExactMC_BE.sh,d4/default.sh
1,116,ExactMC/ExactMC_BE.sh,mtmc/default
1,117,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
1,120,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
1,123,ExactMC/ExactMC_BE.sh,mtmc/default
1,125,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh
1,129,ExactMC/ExactMC_BE.sh,SharpSAT-TD-unweighted/default
1,132,ExactMC/ExactMC_BE.sh,d4/default.sh
1,134,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh
1,137,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0
1,138,ExactMC/ExactMC_BE.sh,d4/default.sh
1,149,ExactMC/ExactMC_BE.sh,TwG/2.sh
1,150,ExactMC/ExactMC_BE.sh,mtmc/default
1,151,ExactMC/ExactMC_BE.sh,SharpSAT-TD-unweighted/default
1,152,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
1,162,ExactMC/ExactMC_BE.sh,mtmc/default
1,163,ExactMC/ExactMC_BE.sh,mtmc/default
1,176,ExactMC/ExactMC_BE.sh,mtmc/default
1,178,ExactMC/ExactMC_BE.sh,mtmc/default
1,193,ExactMC/ExactMC_BE.sh,mtmc/default
1,194,ExactMC/ExactMC_BE.sh,mtmc/default
1,198,ExactMC/ExactMC_BE.sh,mtmc/default
2,1,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc/track1
2,4,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,5,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,9,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc/track1
2,10,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc_r2/track1
2,11,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc/track1
2,15,Narsimha-track1v-51fd045537919d/track1_conf2.sh,TwG/1.sh
2,17,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,19,Narsimha-track1v-51fd045537919d/track1_conf2.sh,dpmcpre/1pre1mp1
2,26,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc_r2/track1
2,27,Narsimha-track1v-51fd045537919d/track1_conf2.sh,dpmcpre/1pre1mp1
2,36,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc_r2/track1
2,59,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,63,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc/track1
2,66,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,72,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,76,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,91,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh
2,96,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh
2,105,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
2,106,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
2,115,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
2,121,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
2,124,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh
2,126,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
2,131,Narsimha-track1v-51fd045537919d/track1_conf2.sh,SharpSAT-TD-unweighted/default
2,135,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_Arjun.sh
2,140,Narsimha-track1v-51fd045537919d/track1_conf2.sh,d4/default.sh
2,143,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,145,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh
2,146,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh
2,153,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
2,155,Narsimha-track1v-51fd045537919d/track1_conf2.sh,ExactMC/ExactMC_BE.sh
2,165,Narsimha-track1v-51fd045537919d/track1_conf2.sh,gpmc/track1
2,168,Narsimha-track1v-51fd045537919d/track1_conf2.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
2,173,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,175,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,184,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,185,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
2,195,Narsimha-track1v-51fd045537919d/track1_conf2.sh,mtmc/default
3,0,d4/default.sh,gpmc/track1
3,7,d4/default.sh,gpmc/track1
3,8,d4/default.sh,gpmc/track1
3,13,d4/default.sh,gpmc/track1
3,18,d4/default.sh,gpmc_r2/track1
3,22,d4/default.sh,d4/default.sh
3,23,d4/default.sh,ExactMC/ExactMC_BE.sh
3,37,d4/default.sh,c2d/default
3,42,d4/default.sh,gpmc_r2/track1
3,44,d4/default.sh,gpmc_r2/track1
3,46,d4/default.sh,gpmc_r2/track1
3,48,d4/default.sh,gpmc_r2/track1
3,49,d4/default.sh,d4/default.sh
3,50,d4/default.sh,ExactMC/ExactMC_Arjun.sh
3,51,d4/default.sh,c2d/default
3,55,d4/default.sh,c2d/default
3,74,d4/default.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
3,80,d4/default.sh,gpmc_r2/track1
3,83,d4/default.sh,dpmcpre/1pre1mp0
3,85,d4/default.sh,d4/default.sh
3,87,d4/default.sh,dpmcpre/1pre1mp1
3,90,d4/default.sh,ExactMC/ExactMC_BE.sh
3,92,d4/default.sh,gpmc_r2/track1
3,99,d4/default.sh,gpmc/track1
3,119,d4/default.sh,ExactMC/ExactMC_BE.sh
3,122,d4/default.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
3,136,d4/default.sh,ExactMC/ExactMC_Arjun.sh
3,144,d4/default.sh,dpmcpre/1pre1mp1
3,147,d4/default.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf2.sh
3,148,d4/default.sh,TwG/2.sh
3,156,d4/default.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
3,159,d4/default.sh,ExactMC/ExactMC_BE.sh
3,161,d4/default.sh,mtmc/default
3,164,d4/default.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
3,170,d4/default.sh,mtmc/default
3,171,d4/default.sh,ExactMC/ExactMC_Arjun.sh
3,186,d4/default.sh,d4/default.sh
3,189,d4/default.sh,mtmc/default
3,196,d4/default.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
3,197,d4/default.sh,mtmc/default
4,2,ExactMC/ExactMC_BE.sh,gpmc/track1
4,14,ExactMC/ExactMC_BE.sh,gpmc/track1
4,29,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0
4,30,ExactMC/ExactMC_BE.sh,gpmc/track1
4,31,ExactMC/ExactMC_BE.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
4,33,ExactMC/ExactMC_BE.sh,gpmc/track1
4,40,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
4,41,ExactMC/ExactMC_BE.sh,gpmc/track1
4,43,ExactMC/ExactMC_BE.sh,d4/default.sh
4,52,ExactMC/ExactMC_BE.sh,TwG/1.sh
4,53,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp1
4,56,ExactMC/ExactMC_BE.sh,d4/default.sh
4,62,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
4,75,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh
4,77,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh
4,78,ExactMC/ExactMC_BE.sh,c2d/default
4,82,ExactMC/ExactMC_BE.sh,d4/default.sh
4,88,ExactMC/ExactMC_BE.sh,d4/default.sh
4,89,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0
4,97,ExactMC/ExactMC_BE.sh,d4/default.sh
4,98,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
4,101,ExactMC/ExactMC_BE.sh,TwG/2.sh
4,110,ExactMC/ExactMC_BE.sh,gpmc_r2/track1
4,112,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_Arjun.sh
4,113,ExactMC/ExactMC_BE.sh,mtmc/default
4,118,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp1
4,139,ExactMC/ExactMC_BE.sh,dpmcpre/1pre1mp0
4,141,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
4,157,ExactMC/ExactMC_BE.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
4,158,ExactMC/ExactMC_BE.sh,mtmc/default
4,160,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh
4,166,ExactMC/ExactMC_BE.sh,mtmc/default
4,169,ExactMC/ExactMC_BE.sh,mtmc/default
4,172,ExactMC/ExactMC_BE.sh,ExactMC/ExactMC_BE.sh
4,177,ExactMC/ExactMC_BE.sh,mtmc/default
4,183,ExactMC/ExactMC_BE.sh,mtmc/default
4,188,ExactMC/ExactMC_BE.sh,d4/default.sh
4,191,ExactMC/ExactMC_BE.sh,mtmc/default
4,192,ExactMC/ExactMC_BE.sh,mtmc/default
4,199,ExactMC/ExactMC_BE.sh,mtmc/default
5,12,ExactMC/ExactMC_Arjun.sh,gpmc/track1
5,20,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
5,21,ExactMC/ExactMC_Arjun.sh,c2d/default
5,24,ExactMC/ExactMC_Arjun.sh,gpmc/track1
5,25,ExactMC/ExactMC_Arjun.sh,gpmc/track1
5,28,ExactMC/ExactMC_Arjun.sh,gpmc_r2/track1
5,32,ExactMC/ExactMC_Arjun.sh,gpmc_r2/track1
5,34,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp1
5,35,ExactMC/ExactMC_Arjun.sh,gpmc/track1
5,39,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,47,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,54,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp1
5,61,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,64,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_Arjun.sh
5,65,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,67,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
5,68,ExactMC/ExactMC_Arjun.sh,gpmc_r2/track1
5,69,ExactMC/ExactMC_Arjun.sh,TwG/2.sh
5,70,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,73,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,81,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,84,ExactMC/ExactMC_Arjun.sh,gpmc_r2/track1
5,86,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh
5,103,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0
5,108,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
5,111,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-51fd045537919d/track1_conf1.sh
5,127,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-51fd045537919d/track1_conf2.sh
5,128,ExactMC/ExactMC_Arjun.sh,d4/default.sh
5,130,ExactMC/ExactMC_Arjun.sh,ExactMC/ExactMC_BE.sh
5,133,ExactMC/ExactMC_Arjun.sh,SharpSAT-TD-unweighted/default
5,142,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp1
5,154,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,167,ExactMC/ExactMC_Arjun.sh,Narsimha-track1v-7112ef8eb466e9475/track1_conf1.sh
5,174,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,179,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,180,ExactMC/ExactMC_Arjun.sh,dpmcpre/1pre1mp0
5,181,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,182,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,187,ExactMC/ExactMC_Arjun.sh,mtmc/default
5,190,ExactMC/ExactMC_Arjun.sh,d4/default.sh